Row ID,27-1-4,17-2-10,28-1-2,34-1-16,34-1-2,38-1-14,38-1-2,17-2-2,29-1-4,30-1-2,33-1-6,54-1-10,54-1-3,67-1-15,67-1-2,17-2-4,17-2-6,18-1-1,18-1-3,18-1-4,18-1-6,19-1-12,19-1-2,19-1-4,19-1-6,23-1-10,23-1-16,23-1-2,24-1-2,24-1-8,27-1-2,27-1-8,28-1-4,28-1-6,29-1-2,29-1-6,30-1-4,30-1-6,31-1-16,31-1-2,31-1-8,32-1-2,32-1-4,32-1-8,33-1-10,33-1-2,34-1-24,38-1-10,39-1-8,52-1-2,53-1-2,56-1-2,57-1-2,58-1-10,58-1-2,59-1-15,59-1-20,59-1-24,59-1-3,59-1-6,59-1-9,65-1-2,68-1-2,69-1-2,70-1-10,70-1-2,66-1-2
root;d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231;f__UBA8231;g__GCA-2724215,0.00205732608451203,7.98844356550503E-06,0.00243031196249983,0.00491349058903945,0.0084115577089789,1.05064059421069E-05,0.0012113295830022,0.00286629545380963,0.00234503645354289,0.00330634628119675,0.000110910031364632,8.8624917429991E-06,0.000430504783255007,8.9918865716997E-06,0.000119835811754267,0.0029407601980205,0.000385116957191356,0.000355959843602571,7.05061020855241E-06,0.00173973056716489,0.000330707244844558,8.27023461301238E-06,0.0035523383245035,0.00127150460838095,0.000220820120918146,0.000102495038027295,2.58079602420543E-06,0.00161523165534563,0.000334004143915819,6.28956969210111E-06,0.00348726828199079,1.70383508121225E-05,0.000997380238081378,1.21755412721425E-05,0.00439925527678728,7.2396255984184E-06,0.00177702625303617,9.54391755826581E-06,1.59895078847948E-05,0.00635014515804201,0.00702142057942431,0.00744993828419669,0.00579086000316839,0.000206828758634735,1.57680470996494E-05,0.00365525814937256,2.16707470905672E-05,0.000165128425552219,0.000658125596418081,0.00112475209871066,0.00366977158038644,0.000723573063934032,0.00300655526875701,9.68584532681224E-06,0.00021444327769183,0.00891599140630683,0.00593889264195932,9.15895198865774E-06,0.00716106518545764,0.00849384907264236,0.00795404305501814,0.0011428828916308,0.00203595820259929,0.00293137011960921,1.72819111760595E-05,0.000390965495612048,0.00302578657891257
root;d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,0.00230489964383428,0.000245238447593576,0.00185608744643227,0.000630359920792272,4.27805469693737E-05,0.000757477976793835,7.4991607119519E-05,0.00126166984765267,0.00214793443246643,0.00222307130138512,0.000963609863884442,0.000454287267589611,0.00141315375687602,0.000565377129859126,0.000781890641996107,0.00174045760452849,0.00129297760188788,0.000596019718587109,0.000316668147391527,0.0013929283898686,0.0014324978009543,0.0003062003937208,0.00148146883969661,0.00187090126009982,0.00129272202342467,0.0010494071565714,0.000258891538248383,5.70956724952869E-05,0.00148995068887973,0.000471484779881949,0.00132889001031995,0.000671056873081403,0.00223340729835514,0.000508328848111949,0.00120617697488458,0.000313367194027541,0.00139472412101856,0.000347474950461342,0.000465288433546013,0.000359841558955714,0.00063536753046047,3.08402086855936E-05,0.000673702932742334,0.0010170349085177,0.000416036227088211,0.00019975345026227,0.000529988162101239,0.00103754002660844,0.00131270579427125,0.00140099255865685,0.00132367837369658,0.000722959346322553,0.00110020497428036,0.000478190946449707,0.000651880081242626,3.44718282591069E-05,0.000282095200326518,0.00048180145223879,3.18931741623386E-05,3.36572951875677E-05,3.27088681672517E-05,0.00101785627587599,0.000881465715895044,0.000977504838505901,0.000425331070225917,0.000837948563988456,0.00174187773256314
root;d__Archaea;p__Thermoplasmatota;c__Poseidoniia_A;o__Poseidoniales;f__Thalassarchaeaceae;g__MGIIb-N2,0.00151366448685984,0.000103308176957294,0.00238869413474878,0.000466212505176566,1.06805855358913E-05,3.70266080379089E-05,5.29590325210619E-05,0.00171790284237416,0.00298342480054895,0.00185942022700946,0.00903908515649136,0.000171127273770353,0.00609356633015802,0.000263478625435477,0.0021841893666794,0.00302570299441042,0.00551275704634934,0.00090331838506798,0.000182735568285856,0.00266726647728319,0.00669801855336935,7.24149811236938E-05,0.00186955551058692,0.00463230915748084,0.00567404783257704,0.00911766972962854,4.6918291765892E-05,4.85588132017696E-05,0.00583119099036958,4.62399845882248E-05,0.00232610056641536,6.30704249240212E-05,0.00257527007319486,7.12945583379899E-05,0.00322676377652968,8.72012903329496E-05,0.00384837219392,8.44445825555359E-05,0.00010052778492413,0.00051819522721367,0.000597546100098661,2.1313224537352E-05,0.000682136899334203,0.00600354415720934,0.000101198833534078,0.000131635697328269,8.02020172697627E-05,0.00612500329097038,0.00383307396252262,0.00437834612291678,0.00201901384370932,0.0057177001273464,0.00307656222501344,0.000328594209374571,0.00937966041009891,2.46112820361531E-05,0.000394202148188461,0.00019943907795555,1.9060245507602E-05,1.74802618945533E-05,1.48027332594264E-05,0.00505332829418953,0.00419239998885322,0.0031073782103357,0.000351265736614234,0.00726543958838324,0.00263384793275053
root;d__Archaea;p__Thermoplasmatota;c__Poseidoniia_A;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-K1,0.00223943854445095,0.00116522958177519,0.00549016969990704,0.000768412974049275,1.8887465974914E-05,0.000214534031011408,0.000180361023515023,0.003767036113286,0.00606460461619098,0.00388363517398527,0.00392934080658565,0.000788186717952756,0.00343612730960204,0.000425921143574401,0.00156749974359531,0.00594069044635903,0.00517455038066672,0.00326299421526128,0.00280210979790514,0.00530891284641635,0.00676375055527321,0.000762590553305783,0.00370730016250241,0.00811437643817467,0.00439866096737225,0.0025916602472616,0.00113940694583263,0.000217154549622216,0.00615892387003852,0.000469097072869207,0.00585096227589336,0.00048161219624342,0.00369820835056805,0.00049145219507084,0.00892600753593156,0.000559695455013727,0.00605694153181605,0.000545530327630474,0.000725461461257392,0.000765678597617206,0.00108731534224901,5.33238912754438E-05,0.00132566883818603,0.00539657450904046,0.000654558736437401,0.000571221811967403,0.000669970386687816,0.00415010211576631,0.00391719660119927,0.00413297435106986,0.00402638857488473,0.00432623182500865,0.00462822075372655,0.00082207658880086,0.00267588413955684,7.12417784021543E-05,0.000691427724630404,0.000549479151268903,2.97980021370755E-05,4.27515643417843E-05,3.06891940786111E-05,0.00408376910186147,0.00570705075479719,0.00491685887431725,0.000398718379276229,0.00302613690390175,0.00400179782079977
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__UBA8079,0.000225339083716623,1.76016553138247E-06,0.000151583632784319,0.00012295825998595,0.000341138484064625,2.03349792427875E-06,7.59445231899634E-06,0.000245501631930613,0.000237105026213316,0.000158029747882344,0.000128735838783068,2.1310571748433E-06,0.000117041586275234,1.07902638860396E-06,4.51623820884911E-05,0.000309446897155611,0.000345691424624648,6.90646724723112E-05,1.74089140951911E-06,0.000260939278516094,0.000223873056795725,8.06852157367062E-07,0.00023953924873665,0.000313284120433485,0.000222953157964733,0.000181490824439924,1.18890603362273E-06,7.84233514760403E-06,0.000239291104425228,5.24130807675092E-07,0.000229209849871893,2.38588778495475E-06,0.000181108736788038,1.75868929486503E-06,0.00030489586380966,1.77370827161251E-06,0.000339543455414782,1.75608083072091E-06,1.46778685661203E-06,0.000130633315605845,0.000194957083035793,0.000308837606131284,0.000193053785114936,0.000170266889467777,1.50905138258364E-06,2.65165433467016E-05,2.19407875527549E-06,9.45537832705507E-05,0.000239622061685013,0.000255421244750351,0.000304240988095692,0.000197037448707698,0.000291624629518622,2.55492770431662E-06,0.000138559825208498,0.000271873163339654,0.000168972790980319,1.91294566851712E-06,0.000353152884702683,0.000310763359353898,0.000285586842168135,0.000269378411457515,0.000317569759742746,0.000304256725538461,2.03316602071288E-06,0.000140333310345517,0.0002932585597529
root;d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales,0.000240151449270515,2.0648095656602E-06,0.000243684223953719,0.000626907748340148,0.000436594398390846,6.49589614700157E-07,7.21328589081857E-05,0.000190729329318429,0.000274804725381233,0.000405255652692286,8.50090507859176E-05,2.33401500101885E-06,0.000121605599604858,2.8774037029439E-06,7.08873617062618E-05,0.000348758307362001,0.000143602933189997,6.16742018552574E-05,2.8144411120559E-06,0.000234743817871288,0.00011971602263373,1.46962357234715E-06,0.000347220166319708,0.000160216398375079,8.16309891955918E-05,8.02325891291904E-05,1.13091061734845E-06,0.000102644881064766,0.000116272629009567,7.86196211512638E-07,0.000497461256178877,1.11514320383755E-06,0.000182070376098416,1.21755412721425E-06,0.000393933852019676,1.23073635173113E-06,0.000216349773643783,2.02331052235235E-06,9.05655720037208E-07,0.000617016284614983,0.000513534587759003,0.000843818595987115,0.000414423671124226,8.68230232008044E-05,1.0778938447026E-06,0.000132616538855124,9.45141617657136E-07,0.000114792526209172,0.000143017275994686,0.000146248984505908,0.000318079351544439,0.000185990531701072,0.000320327481583757,2.17359521113503E-06,0.000121612011877211,0.00109668514089438,0.000785899491382422,2.5505942246895E-06,0.000496875865713441,0.000486500903165752,0.00052272613638071,0.000217209945391294,0.000230785012018726,0.000324207360876552,2.977135958901E-06,0.000138536117962103,0.000231218232078817
root;d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2963;f__UBA2963;g__GCA-2719775,3.41162225983183E-05,0,9.79541555604023E-05,0.000177516122660696,1.9149387691053E-05,0,8.98051205782456E-06,0.000113561240749262,7.10976357173928E-05,8.74710890461775E-05,3.29598904501135E-07,0,3.44836562682666E-06,3.26977693516353E-08,1.48738384123773E-06,0.000138343694325143,1.03858282993978E-05,3.55612056750004E-05,0,4.87695849989224E-05,6.80312046537375E-06,5.76322969547901E-08,0.000181490236562495,3.50152756622256E-05,5.24794828922303E-06,4.78762341894721E-07,2.89977081371397E-08,8.21853572664039E-06,4.37293560998079E-06,5.82367564083436E-08,0.000187272035541023,0,1.34950049889847E-05,0,0.00015099217772497,0,7.33136312713284E-05,0,3.12295075874899E-08,0.000163799286925463,0.000147792012520153,1.8509569202298E-05,0.000150217349985094,1.12638564461072E-06,9.23909009745084E-08,0.000118275959290071,3.37550577734691E-08,5.50911340736113E-07,8.43863460079281E-06,1.33421329673542E-05,0.000122785870306858,1.4661031829782E-05,0.000100718703588051,0,3.05366005969142E-07,1.10363295124118E-05,0.000248855761075182,0,2.1475513258947E-05,2.53562956168966E-05,2.81769165537168E-05,1.59932523706665E-05,5.01542076385457E-05,9.55570583593086E-05,3.63065360841586E-08,8.83365747779462E-07,7.07787977404958E-05
root;d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__SCGC-AAA003-L08;f__TMED161;g__TMED161,0.000842998800039117,0.00143453490807671,0.00082183367337016,0.000359939745375883,3.14306059366827E-06,0.000114892632721749,0.000743274534946638,0.0010190894051947,0.000976398497946434,0.000718237086158752,0.00200978425334642,0.00351272640283773,0.00102568592894406,0.00421758717535938,0.00301857789743555,0.000942256234902722,0.00160849790519584,0.00196998066189171,0.00267427033873279,0.0015148692744981,0.00243032029847053,0.00186258938913338,0.00081178641074947,0.00139697049688331,0.00214769744406635,0.00270428908819233,0.00193420512816349,0.00116853687549908,0.00165307135674971,0.0022419112930738,0.000752302988428407,0.00134662618610392,0.00101481796424292,0.00183600398194313,0.00077090647510657,0.00275931090058119,0.00148559772125774,0.00259884692678601,0.00194869004395178,0.000571082337323526,0.000478881870145014,4.68183220999302E-06,0.000588522768434753,0.00193330396612563,0.00210244734257591,0.000880795691115822,0.00148819298711671,0.00131258976230437,0.0011302203210291,0.00114217575821558,0.00108961040709894,0.00122041156584934,0.00094262844708926,0.00572147459444717,0.00167970388658401,7.5357019915257E-06,0.000506342944766545,0.00475288741758248,6.08181879555544E-06,2.69145037274321E-06,3.10340164839888E-06,0.00126813163589076,0.00117665364821896,0.000906933757482061,0.00391602298203734,0.00121895334927209,0.000913689934468218
root;d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__GCA-2723275,0.000633141027417529,2.60639895993173E-06,0.000370364831352043,0.000214305450655392,7.3920128777013E-06,4.518884276175E-07,9.15376952517809E-06,0.000285789703407576,0.000418151649800483,0.000613413843717103,3.3124689902364E-05,6.08873478526656E-07,9.91912230304846E-05,1.56949292887849E-06,5.75685154915422E-05,0.000541024732501219,0.000465505589084181,0.000125927822867055,3.01754510983313E-06,0.000853755413728533,0.000156219803278953,1.1814620875732E-06,0.000455539623036681,0.000427629845776575,0.000100862180345777,3.0560996157613E-05,7.24942703428492E-07,3.47551458017433E-05,0.000194036305670775,1.36856377559607E-06,0.000942789870233744,1.24481101823726E-06,0.00037250701419713,8.4552369945434E-07,0.000492654298263177,1.84610452759669E-06,0.000457289590486916,1.64155382002172E-06,4.68442613812349E-07,0.000252652093206594,0.000229650425172189,1.29294784868993E-05,0.000196039003530615,5.08091254285212E-05,1.29347261364312E-06,4.71142154106574E-05,7.7636632878979E-07,5.1524708025688E-05,0.000302999723634717,0.00018329141022504,0.00040442532592391,0.000270138035319449,0.000493427290379541,1.18213072886291E-06,4.04609957909113E-05,1.72626364770411E-05,0.000320682736728274,1.68107346627262E-06,1.28620282661986E-05,9.80254556809633E-06,1.07633850821453E-05,0.000310218323761181,0.000358266857204319,0.000545724262230846,1.9242464124604E-06,0.000113893259687842,0.000332960997707374
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae,0.0247973971010449,0.0348852622558634,0.0311889753223876,0.0228002452531613,0.00207762125724054,0.0321832678707046,0.0281596227977027,0.0316559565852821,0.032807070824152,0.0243172671785811,0.0317977247128425,0.0270318852157131,0.0252045100565498,0.0270989303055548,0.0298262715390927,0.0253797479326866,0.0331319817135155,0.0372686362454415,0.0220662048236503,0.0297420011111749,0.031245692931835,0.0373389854479603,0.0245419903914953,0.0334478621883475,0.0343885185455044,0.0357730822895117,0.0356574377787477,0.0164533348936976,0.0293443301703336,0.0362901182823465,0.0238810365544819,0.028979278305252,0.0282807543150038,0.0278068055458508,0.0295301766669418,0.0368596487811475,0.0365272309773191,0.0334999141429177,0.0323690723193574,0.0261249402135679,0.0221341897849313,0.00236157605062084,0.0297736700141882,0.0338475233062889,0.0313314175566734,0.0376154078433771,0.0312138420040513,0.0278593835336892,0.0340668264850298,0.0290278853322901,0.0339400243298054,0.0305441799965564,0.0308793683351475,0.0288162669120007,0.0276650150182819,0.00323930968480403,0.026422544761373,0.0321749056077249,0.00264841383837843,0.00235918374146392,0.00250055356311149,0.0294596660646984,0.0330292094826822,0.030292960774991,0.0216236646002197,0.0264999367631968,0.0329300393590807
root;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda,1.50990565000961E-05,2.48454134622063E-05,7.88370233007728E-06,1.21841380663204E-05,2.93934370333792E-06,0.0000180755371047,7.73883354179094E-06,1.32264967789423E-05,8.80675811649458E-06,1.96184190436129E-05,2.30993898904545E-05,2.1885618922597E-05,1.36582324827252E-05,2.31173229316061E-05,2.35277080341241E-05,1.55970049343937E-05,1.31708548824765E-05,2.12149980066017E-05,2.47496728719967E-05,1.64144682335027E-05,1.54645006874931E-05,1.91915548859451E-05,1.12615083617861E-05,1.17489819093479E-05,1.00218883458711E-05,1.71955474463854E-05,2.57789625339172E-05,6.54010237401665E-06,1.04747062285586E-05,2.37605966146042E-05,1.2135320583311E-05,2.77489122815389E-05,1.28859667590781E-05,2.55686366714992E-05,1.62502792170372E-05,1.87868284278957E-05,8.58216854234728E-06,1.95077674890953E-05,1.80818848931567E-05,1.00605497416654E-05,1.05623758260692E-05,2.44979592383356E-06,8.95565524703726E-06,1.48256705114978E-05,2.18966435309585E-05,1.04172134576328E-05,2.46411921746325E-05,1.98038129327771E-05,1.18668299073649E-05,1.64290017772819E-05,1.4210544372797E-05,1.53429402869812E-05,1.50362766915979E-05,2.28036830922587E-05,1.42376900283113E-05,2.48517831635422E-06,1.03577071394186E-05,2.76797441429371E-05,3.95754715883033E-06,2.97476093829513E-06,3.3004430229004E-06,1.4787411914148E-05,1.44378548701785E-05,1.23976223420261E-05,2.06947255679704E-05,1.77282367312982E-05,1.34870277552354E-05
root;d__Bacteria;p__Latescibacterota;c__UBA2968,0.000109993759693738,1.99711089137626E-06,0.000124312113136068,0.000343355779674502,0.000622675226501169,6.46765312027547E-06,0.00027469971448902,0.000102809640606871,0.000106053691010556,0.000140068746999312,2.85652383900983E-05,4.93864043693843E-06,6.72093222169746E-05,6.63764717838196E-06,2.44066166675828E-05,0.000123181550123121,3.42906398041569E-05,2.54753869505504E-05,1.91498055047102E-06,7.7334144151657E-05,3.26297814913297E-05,3.22740862946825E-06,0.000166571640433738,6.69857447451272E-05,3.03703846156972E-05,2.27412112399993E-05,9.2792666038847E-07,0.00027352675946551,2.80342461197993E-05,2.59153566017129E-06,0.000132416910994983,6.43152359422584E-06,7.65144344624859E-05,5.07314219672604E-06,0.000157559998908523,3.1854352633041E-06,8.28392296888982E-05,3.58851300190794E-06,8.46319655620977E-06,0.000462354561216353,0.0004180669601003,0.000633925525223997,0.000325968461370317,3.03515266939699E-05,7.11409937503715E-06,0.000536655603676167,9.5189262921183E-06,3.24747737697077E-05,4.56799699397083E-05,7.22670286946407E-05,0.000136590399126146,5.92919403534673E-05,0.000145097026293213,4.7666561647698E-06,5.03853909849084E-05,0.000850251652362996,0.000399279455609744,3.76792328647312E-06,0.000647262657748994,0.000940506084462699,0.000690506866768751,8.10134390918879E-05,0.000105131541467348,0.000133741735172749,7.04346800032676E-06,7.09129469251927E-05,0.000174460323608868
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA7985;f__UBA7985;g__UBA7985,0.000100564813018572,0.000317439083717399,9.27773038157593E-05,1.36733104966485E-05,2.06627131620784E-06,0.000613014895089865,9.12489328061917E-06,8.20367376902496E-05,8.65094624212583E-05,0.000111080841619353,0.000243985589056965,0.000270373650770198,0.00014767118684293,0.000259489497574578,0.000200932035279933,8.7667923646109E-05,0.0000930082835974003,0.000203136504136983,0.000250804422398054,7.41866275625523E-05,9.95901245903325E-05,0.000324296934964604,6.43473299950508E-05,0.000128245929292178,0.000166715466942801,0.000200960493010309,0.00025973247178436,1.77103657207884E-05,0.00013651016822785,0.000528760629809555,7.77065993437311E-05,0.00124312533665006,0.000170306321868114,0.00078755459461975,8.20300552976689E-05,0.000454467496940715,9.74776093657388E-05,0.000599510725340025,0.000400705811855083,1.88596849897275E-05,2.08403799952827E-05,2.96697506330953E-06,2.16210964863747E-05,0.000241320513644031,0.000589392354283381,1.52537768486766E-05,0.00041177794977855,0.000433277271822091,0.000118316689298616,0.000170429456850342,8.60076280848808E-05,0.000140507237605888,0.000124186252837488,0.000353190155184783,0.000261278788857347,6.03925053221563E-06,2.39648910284587E-05,0.000374821414928234,6.31461568725134E-06,7.93269583545368E-06,6.23143346861045E-06,0.00017627483515685,0.000123320716707725,0.000126226868706967,0.000300618118776833,0.000273508312045234,6.61988278986137E-05
root;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__UBA8316,0.000105215577256998,0.00315499516699164,7.08518140737418E-05,3.49617072847472E-05,3.57959678723331E-06,0.00254249375193641,1.66327168659387E-05,0.000183345211484786,0.000111778083786277,6.74129468171043E-05,0.000723744261133741,0.00149190915391212,0.000267214528572921,0.00167536830603909,0.000913017049272497,0.000122195865796412,0.000395183667861443,0.00166375433820625,0.00438028589034787,0.000218397038166583,0.000423462753041436,0.00243597311153659,9.32557380577799E-05,0.000196787173050655,0.000519479165171284,0.000874259933161585,0.00173818062115643,9.57864551238721E-06,0.000286952712701453,0.00203106511649739,7.11031313413567E-05,0.00195606491378257,0.000142963710809672,0.0030113833870286,8.76837982752631E-05,0.00287434855134006,0.00019699424459083,0.00268332968501178,0.00355816517648825,4.50724934909474E-05,3.89182924668242E-05,3.1302947915651E-06,4.85750103366811E-05,0.000638082246244341,0.00300341261191233,2.49945478739956E-05,0.00293078289118146,0.00133166869189408,0.000286825673983197,0.00027112997713865,0.000115003905531278,0.00038285750329447,0.00015279779148142,0.00159576208421698,0.000966636091895319,8.41753945861914E-06,3.73012851883637E-05,0.00253729055708572,4.71413705684202E-06,4.30632059638914E-06,5.86198089142011E-06,0.000293717349093033,0.000212343647173629,0.000131796262128308,0.00164820781861255,0.00085592048782259,9.9832103363232E-05
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter,0.0538347303146051,0.127572938890167,0.0548735795886143,0.031748276249067,0.00720430231446831,0.0975006615929008,0.0102510379421725,0.0642272192053274,0.0683264537874512,0.0459801622605614,0.0844833130666632,0.0935998196652062,0.061023055704966,0.103025014512905,0.0832454593720764,0.0496300175898273,0.101353354657354,0.11773538475022,0.107376934500295,0.0711530984559434,0.0981996423574375,0.139758954070632,0.0441568677031666,0.0758489781231971,0.105021196293852,0.10861078807952,0.14213739902853,0.0057725085002522,0.0882675018951082,0.118976062713066,0.0473493853213943,0.0982213725234419,0.0655698892524883,0.105500997481219,0.0582765143449002,0.132175726852981,0.0907184212413174,0.121779013719343,0.116855758212158,0.0393684079170804,0.0310983968994715,0.0109971339020888,0.0448777158894018,0.102920017790805,0.112797864415121,0.0311109403469771,0.108154850652435,0.0782988832041283,0.0939225598223014,0.0711394641154588,0.06881327540935,0.0833340550197846,0.0630653708521107,0.105240103335004,0.0822238813775211,0.0126877438648028,0.0420504293066517,0.126508690975917,0.00961296934763321,0.00992771217595711,0.00925981161366807,0.0759478937299152,0.0761075442394157,0.061732224784991,0.0764663937625372,0.0784619773795011,0.0671107195627146
root;d__Bacteria;p__Proteobacteria,0.00698879261382188,0.0087849184684556,0.00708365880391987,0.00801827972696159,0.0202030114478416,0.00728980762827206,0.00791006967202535,0.00663746991884855,0.00750339178739998,0.00677880645191624,0.00717981773620046,0.00679022468513799,0.0061276104888464,0.0175039987737029,0.00856324061996592,0.0062181026028966,0.00671084066955752,0.00794979882269513,0.00852357843014653,0.00660003768897284,0.00682415974533149,0.00865841694915137,0.00642997298050679,0.00668550166365584,0.00672407764092333,0.00719515964888847,0.00853794019535872,0.00752583470661014,0.00634509567135647,0.00894202099947552,0.00601109637495094,0.00725136131754948,0.00724473412724565,0.00759067210137735,0.0067315088919158,0.0084091871138429,0.00687809072192106,0.00829855084392282,0.00767009198151788,0.00741474822443604,0.00719728413692837,0.0181421542536324,0.00732456668395388,0.00662853597569199,0.00767023100496971,0.00782826533643811,0.00766641496645254,0.00681404840156264,0.00621865838367799,0.00590216176166643,0.00668511375777613,0.00626332917937432,0.0064660555444931,0.00792427987455991,0.00645562821994139,0.01993305410618,0.0075286652929955,0.00798417147598598,0.019273400161561,0.0209334493848959,0.0191493428300708,0.00617126932795655,0.00660292280186182,0.00653171594079414,0.0063237272289944,0.00588546998591245,0.00747914694774232
root;d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales,7.46989187610237E-05,6.98650318610271E-05,5.63024921770326E-05,5.04287936633818E-05,0.000326499970373744,4.56689742160936E-05,1.92027026316828E-05,4.75910451585869E-05,5.99875716319688E-05,5.68595903660574E-05,8.89642376399312E-05,7.17794178574202E-05,7.57964287778958E-05,6.41203256985568E-05,7.23071371910797E-05,6.75483670950509E-05,8.35217867987883E-05,5.0834844950245E-05,6.15405113265006E-05,8.51521692278201E-05,7.35744879958939E-05,6.84095364853359E-05,6.06612177219919E-05,8.55193500105774E-05,8.35270221258917E-05,9.65105087536109E-05,5.78794254417308E-05,4.50861924722033E-05,8.33569663949051E-05,7.8474029260243E-05,6.44127756021088E-05,7.96160380414247E-05,8.75091772444854E-05,7.07534231703391E-05,4.64148600136624E-05,7.42785586397728E-05,7.49874584693039E-05,7.95199210954707E-05,5.46516382781074E-05,6.71626302325858E-05,5.54118485644553E-05,0.000301760417906876,5.52120493385307E-05,8.93802230426233E-05,5.94689432605919E-05,4.63024844918808E-05,4.28014132567589E-05,0.000136684003170002,9.21217610586548E-05,9.22287803321731E-05,7.30827996315274E-05,9.41715579392045E-05,8.29125864532644E-05,8.70582081933557E-05,0.000115657374760813,0.000318957939612946,6.70881553932276E-05,7.79960120299936E-05,0.000329989593978941,0.000293084780063458,0.000386792218146476,9.78000075523692E-05,8.54922759998341E-05,7.63312070965974E-05,7.88577963747924E-05,0.000125498857960393,5.93148241485457E-05
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED109;f__TMED131;g__TMED62,0.000343519462651974,0.00162899934995733,0.000211303523825462,8.80303975291651E-05,1.89165683878183E-06,0.00164654021510454,9.78904690547436E-06,0.000431808604964058,0.000281985620460836,0.000276822657677462,0.00067251909805919,0.00127785629990564,0.00043878762226062,0.00128358363366779,0.00108332249909422,0.000310954414361166,0.000564577107638492,0.00118624298963143,0.00171901420747282,0.000494633924191014,0.000693414352618836,0.00182397575017368,0.000278519160411595,0.000391919559916895,0.000750862898129672,0.000853393874427341,0.00122405125588494,7.75551962936488E-06,0.00057651562727863,0.00144418420379231,0.000355776319917403,0.00127276739902184,0.000426038269141559,0.00166189374175149,0.000258311730054153,0.00161450890470329,0.000461245909318494,0.00175039265585618,0.00183823127561483,0.00014592412056489,0.000132273444960313,5.58009071539866E-06,0.000162940756630561,0.000791544679608736,0.00173014280861564,5.44197936796466E-05,0.00174938962416781,0.000941333509315679,0.000524924093309733,0.000549016767116808,0.000391162151175967,0.000559608175400494,0.000368449654558284,0.00121053999960494,0.000819793213774908,4.70313315783164E-06,0.000136241082471111,0.00174205585546293,2.35706852842101E-06,3.62637523906454E-06,1.72411202688827E-06,0.000628369808420511,0.000455202236518291,0.000360599150766684,0.00128902725713197,0.000803619143376475,0.000336220362748222
root;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas,2.10240027216527E-06,6.43137405697439E-07,1.45493218967092E-06,1.89531036587207E-06,1.51332547102546E-06,1.27093620267422E-06,1.24167851603362E-06,1.94745964843322E-06,1.28714157087228E-06,4.43105671502291E-06,1.5106616456302E-06,1.52218369631664E-06,1.79179782570405E-06,8.50142003142518E-07,9.12712811668608E-07,1.18861933514896E-06,3.77139016458579E-07,8.98449369132039E-07,6.96356563807645E-07,1.18454925396411E-06,4.72438921206511E-07,5.18690672593111E-07,6.96588146089859E-07,6.95010197454383E-07,6.77154617964262E-07,8.37834098315762E-07,1.07291520107417E-06,1.7652488708629E-06,7.11873238834082E-07,9.02669724329325E-07,1.15850315831131E-06,1.60788089855646E-06,3.01313650585408E-06,1.01462843934521E-06,1.7265921668102E-06,1.15834009574694E-06,1.00429631878532E-06,1.1452701069919E-06,6.24590151749799E-07,1.4767779437307E-06,1.82810350835813E-06,1.00713832424268E-06,1.68099677776104E-06,4.56642828896236E-07,4.92751471864045E-07,1.92786093209438E-06,9.45141617657136E-07,1.7397200233772E-06,1.23063421261562E-06,1.54343440496385E-06,1.35338517836162E-06,1.56838945155808E-06,1.24795008978849E-06,1.14399747954475E-06,1.52683002984571E-06,1.87056432413759E-06,6.09276890554035E-07,4.05776353927875E-07,1.25128329286547E-06,1.98317395886342E-07,1.67485168326289E-06,9.20246664185174E-07,2.45884864601293E-06,1.56400774160944E-06,6.17211113430695E-07,6.70139532798213E-07,9.83429107152581E-07
